	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_BMP4_2_weeks_untreated_1	CTRL2_BMP4_2_weeks_untreated_2	CTRL2_BMP4_2_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_BMP4_2_weeks_untreated_1	CTRL3_BMP4_2_weeks_untreated_2	CTRL3_BMP4_2_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000113300	57472	CNOT6	0.000422862461516049	0.00271635622215246	0.00272412333035107	-0.000758923747011792	0.00317656730477396	-0.000961163327122055	-0.00323769149685979	-0.00173820286204248	-0.00122065220495659	0.00191140025514691	-0.00238080367253126	-0.0014614712016185	0.000283149281006848	0.00477204238485859	-0.00804356470143588	-0.00147240864107695	0.00271801968078594	0.000213879682092388	11.1193718654875	10.841545581011	10.9853127516379	10.9502018922063	10.796545910292	10.9173811087701	10.6798529749106	10.6900062762374	10.6615670995154	11.0286324450347	11.2922957523376	11.199347937726	10.556156724669	10.8400523352766	10.9741695968687	10.6213064547661	10.9329003664075	10.7582604026447
ENSG00000113312	7265	TTC1	-0.00155611989688667	-0.00147863816588546	-0.00194309000101732	-0.000275902910323339	-0.00169758104123332	-0.00123570045971319	-0.00118847563534086	0.00115919945858376	0.000988119254243835	0.00119538839555865	-0.000306846194069339	-0.00718194817776945	0.00548021362663534	-0.00117084173407987	0.00239981107732802	0.00412283762152791	-0.00342696962018057	0.0102265821014774	10.3437108668996	10.4903270887478	10.3443908822151	10.5930740301754	10.6718469166466	10.5750102458184	10.5589353705829	10.7267924728124	10.767492729954	10.349922826032	10.162220880199	10.4581810609804	10.4657446268693	10.212235439822	10.2806331969257	10.5296629430912	10.5244230506919	10.5166531696099
ENSG00000113318	4437	MSH3	-0.00250964872981581	0.00234461316846687	-0.00193456955581294	0.00195336527158585	-0.0018185184236265	0.0031689032026425	-0.000950477658160364	0.00428841984002394	-0.00075726358662545	-0.00491645378155833	0.00665086571442342	0.00199408478634971	0.00303124720008552	-0.0024620121483268	-0.000590097012086005	-0.00242546405750545	-0.00255440061286755	-0.0105877257171893	9.38285343345021	9.99068398964294	9.8639165721154	9.27777016687138	9.55878970700731	9.53251669070458	9.46154948238746	9.81978375183141	9.49199426937855	9.32205761908581	9.47842272378568	9.40605875734031	9.27632325559375	9.12176457295553	9.19519577392694	9.41139236362073	9.10775220606634	9.29026030903671
ENSG00000113319	5924	RASGRF2	-0.00291090504648447	-0.00187086673712207	0.000868263494171485	-0.0384034588365439	0.020597478321287	0.0165792316284801	-0.0238141636845734	0.0137775102996268	-0.00393359884123772	-0.0209097917563244	-0.00956925104096198	-0.0148493665825243	-0.00699818276478828	-0.00587608132593814	-0.00225680293339513	-0.00193186132934584	0.00214490997580556	-0.00654377123320762	7.02620190051598	8.31062458702174	9.53122191906882	8.92466768053051	9.68007869794886	11.0256401275838	9.8699831286968	10.7892213302327	11.2121627823615	9.95981394960241	11.1819676455898	10.6995499360731	8.32108991540244	10.4758599446014	10.099778228721	7.50025723922083	10.5558276752535	10.1053532134928
ENSG00000113328	900	CCNG1	-0.00859988900817905	0.0109080455742697	-0.0018534879754116	0.00716910517059051	0.00563504129371748	0.00594401242375873	-0.00199577956782319	0.00472773469073555	0.000938896442944604	-2.60497833174041e-05	0.00596958591449492	-0.00693872859809738	0.00363591793752374	-0.000500258309620142	-0.00402789295594561	0.00453939997007546	-0.000195446583483432	-0.00852604233845565	12.2421072587216	13.4118070344164	12.7548628979449	11.56680525787	12.3104917578001	11.693704950992	11.2657300088867	12.2579770580178	11.6983950198179	11.5210896670794	11.8143510069344	11.9105006845362	10.4661929933519	10.7241661178736	11.0444460095362	10.4149099539282	10.8377491983834	11.0342239261448
ENSG00000113356	10622	POLR3G	0.00021634431926507	0.0019913303280754	-0.000588434935827046	-0.00765703347000843	0.00248133977512829	-0.00177197773276094	0.00172848028945311	-0.0147342693579201	-0.00638383264330906	0.0044286865639845	0.00872057825015146	-0.0073103586538517	0.016320850900117	-0.0200954955333028	-0.0133307897904262	-0.00481344474658984	0.00518990002891975	0.00676884848124033	7.01578783823429	6.16949547790838	6.65604340526398	6.5041373400936	6.9582436013305	6.61489576784423	6.72347925564695	7.26542403417895	6.88548401339211	7.63711044265066	7.23755990152639	6.8378762862789	6.44696367460996	6.14790095989876	7.2920343813758	6.55030714953738	6.63385513118029	7.22513297896456
ENSG00000113360	29102	DROSHA	0.000370737951373618	0.000512856723871421	-0.00119881151028958	-0.000136932714950433	0.000343022020990207	-0.0027438851285127	-0.00112953198498013	-0.001164835543391	-0.000787676307424353	0.00271581021701649	-0.00605031421136715	-0.00226536333628349	0.000154792836600056	0.00381489363315621	-0.000331481928972105	-0.00724776424367972	-0.00404280874085745	-0.00524904921349807	10.9782911306693	10.8808233292099	10.740686176643	10.8686695848678	11.1707663421506	10.9977001367936	10.8773778723191	10.8937506778916	10.6724405764369	10.9991962232125	10.9434126903766	11.0494094416711	10.9017954866498	10.9126385142669	10.8087621565448	10.9507793928907	11.0551596888493	10.8981789303867
ENSG00000113361	1004	CDH6	-0.00317696638123343	0.000675850476377518	-0.0121703651798061	0.000191704906581279	0.0335949677402528	-0.0195907521155101	-0.00849053288942511	-0.0166252310707496	0.0310815189063452	-0.00990582072941958	-0.0147788475863775	0.0106663820905486	-0.0344257072677853	0.0156737170545632	-0.0222084020211703	0.0294980342068367	-0.00782163774073595	0.00961604160090645	10.3997819193395	10.2778335390109	7.5008955084671	10.1599372974039	10.5819932763143	8.86881650993224	8.61198838394924	11.3464125058664	9.21541597373746	8.48029455665913	10.272265324273	9.04986875558444	8.32044724216654	11.0716666932138	9.51176206441267	7.61753853047843	10.4398027834112	9.61618562960125
ENSG00000113368	4001	LMNB1	0.00346561668865986	0.029930878129705	0.0246254869749561	-0.00705201913539037	0.000420274950115114	-0.00655177601141737	0.00373212588518222	-0.0087325597768491	0.00447479072062575	-0.00947308851612328	0.00700209638595874	0.00790387032687742	-0.00275032875718763	0.00824579866008651	-0.00021971538249485	-0.00383789609194767	-0.00998973505168066	0.0117967102847786	11.2413423758778	10.3337924242469	11.1196352419046	8.90486474294908	7.28907130351189	8.47406347048157	8.86882917915557	7.83315009497091	7.94155561326794	12.5163639945874	12.3155132119725	11.6581075463079	7.83887575694005	9.18412364354825	8.26024692889594	7.88177110144621	8.18043718430862	8.27743615731834
ENSG00000113369	57561	ARRDC3	-0.00228390930158889	-0.0149842629966794	-0.00232389126457451	-0.00243186862651192	0.000818078866137444	0.00228950172122564	0.000729258716877696	-0.00786388597477515	-0.00435725339263079	0.00354317503564898	-0.00263974852876279	-0.0108473208102251	-0.00399310877040557	0.00553895191364734	0.00404808719399453	0.00215846385851347	0.0055123035508824	-0.00336149985030584	11.499954501076	10.6000385969467	11.4118428501924	12.6552073816418	12.3675462520694	12.7294685979703	12.5612792493714	12.5012140264127	12.819040180464	11.0441038889259	10.4969291329683	11.078270342952	12.4931055205351	12.3158965358969	12.562123060592	12.048677286048	12.5028831639761	12.4436058965027
ENSG00000113384	64083	GOLPH3	-0.00317033184317885	-0.00224821396853318	-0.00081094440745669	-0.00268935674900938	-0.000438482301325835	0.00165249481045059	-9.92405563299134e-05	0.000863296331455496	0.000196809091193878	0.00567574773035295	-0.00125608316023892	-0.00357855323499956	0.000857253405785044	-0.000224910267726745	0.00192278218620604	-0.00268001623869335	0.00384376510465621	-0.0104119180893067	11.0702159625136	11.1720063538286	11.1653405238811	11.3396361222154	11.5640790836598	11.7371670925011	11.5037557329334	11.4633588275364	11.7394075355014	11.1481194012148	10.8791385746859	11.0690653772332	11.1109612217828	11.0726878669861	11.2568201263647	10.995862890355	11.135526966582	11.1457985490687
ENSG00000113387	10923	SUB1	0.003705415612667	0.00753225216264853	-0.000469377321854304	-0.00211403444188361	-0.00148925290890655	0.00422643284873427	0.00326003844015324	0.00116219223217791	0.00503352230498506	0.00531133702673205	0.00729300710178318	-0.00661935412523345	0.00243097499472675	-0.00099308456551834	-0.000423323643747504	0.00137767041271166	-0.00385064375278096	0.0103830573458954	12.2427464365338	12.7485782167336	12.2186514702262	11.47499919	11.7039431620005	11.7740881323684	11.4069532885869	11.846672097863	11.7596484178938	13.0757708271625	12.6579711092981	12.8225661662946	12.2814646162163	11.9513983920187	12.1579605392993	12.1295395936985	12.0201004533275	12.2606761801497
ENSG00000113389	4883	NPR3	-0.0105498340240215	-0.00890409369637842	0.00734865147638704	-0.00692398857762238	-0.00339049239299214	-0.00994171401444078	0.00541375304592457	-0.00114687883030432	0.00551201135891188	-0.0145741681579162	-0.00394720076051689	-0.0114971372336707	0.0172920773965294	-0.0193817608774994	0.0233645572452269	-0.00468069979332703	-0.00484375460068574	-0.00415248955038837	5.41651488914086	4.85591343181728	5.64667977057375	6.55438054629844	5.61572466262842	6.29529485397306	7.94289837587572	6.29792334381331	7.17278894858866	5.43584965972729	4.49474715828068	4.81820279674334	4.75148935343115	5.08483248674088	4.76213392134519	4.93728638604587	5.5228719265301	5.54632073386754
ENSG00000113391	83989	FAM172A	-0.00154273719261608	-0.00594068166312573	-0.00280596545650649	-9.21922382485051e-05	-0.000512057677954022	0.00109223563126945	-0.00561305978568967	-0.00401595579191554	-0.00362146059078563	-0.00501601344756238	0.000766646590593925	-0.00250282466400458	0.000890727677614187	-0.00210088531544982	0.00421524158055512	-0.0079157818440461	0.00416606506456311	-0.00177334082236984	10.4740865648984	10.04837545904	10.57961342375	10.6398473785703	10.9803456248932	10.9423122724529	11.0427076676722	11.211788992194	10.9588554612122	10.008503003818	10.1536304109754	10.3405772344622	10.8366319995978	10.6759649031456	10.8083386442337	10.8283284459408	10.8899238976507	10.7342976206993
ENSG00000113396	28965	SLC27A6	0.0101565961067916	-0.00787129196421678	-0.00172500922779475	0.00560694797573451	0.00401185703880195	5.2704860211759e-05	-0.000601489945416392	-0.00278230734566903	-0.00111095764960784	-0.00692371100820863	-0.00751718226233692	-0.008776386063097	-0.0015974400056363	-0.00750938440232673	0.00867931332741338	0.00218983427506998	0.00806257143551565	0.00109416847420214	5.47571249416154	4.7910892396807	5.13224886062905	5.48202679077614	5.33265482090649	4.65617131681998	5.55396551567067	5.02563044010981	5.13377391420729	5.07118381805976	5.37771937560516	5.68926882029363	6.81463961033214	6.49365625190825	6.64028457330553	6.65635638395065	7.10283751254446	6.59684215861832
ENSG00000113407	6897	TARS1	-0.00217987555969379	0.00179142016672807	-0.000928432407557493	-0.0014549125826925	0.00103041639992636	0.00401186743026566	0.002540754926692	-0.00272308243639095	0.00560151770015952	-0.00281038244349474	0.00162499944318056	-0.00407941976167003	-0.00163096789392341	-0.00100686076568439	-0.00098737851561117	-0.00283432727097108	-0.00259079071671605	-0.00525781917554449	11.455511128873	11.6580174868738	11.5068641498948	11.133954896154	11.3540649075286	11.5324013830862	11.2964081981647	11.7076511063814	11.4818540014717	11.5745564645868	11.2691121380298	11.2041392917763	11.1189864639022	11.2430696333911	11.193235748547	10.9001353115205	11.2980673427216	11.3090713979828
ENSG00000113441	4012	LNPEP	-0.00212072753819673	-0.00188302466371574	-0.0104652540142941	-1.30338180156133e-05	0.00385283156594801	0.00391031311110604	-0.000415064313906001	0.00209362074714039	-0.00118225882861155	0.00312763096234949	-0.0058812284167698	0.0113445465256995	-5.11324309268701e-07	-0.00320721473997868	0.00010964760442281	0.00242789915092274	0.00119203971861586	-0.0137775782629969	10.5502903763322	11.4105672600594	10.6977464806731	10.7043040459432	12.1105197358186	11.0907935357018	10.7134690466842	11.6956779737907	11.2662093736752	10.6035068333605	10.7883759405572	10.5072991582279	10.9329400491581	11.2449711303894	11.1434728931283	11.1056734290001	10.9624677667689	11.1255918037357
ENSG00000113448	5144	PDE4D	-0.00260978819259451	-0.00380239980988071	0.00516597370842328	0.00496016954861452	0.0113125126109027	0.00472268092051471	-0.00877963841055815	0.00222526645181983	0.0143933849931581	0.0050172333746017	6.9127978733988e-05	-0.00939448106623546	0.0127093555269027	0.00329340696144538	0.00137946775475826	-0.0113761851857409	-0.000953169246311662	-0.00112963101764399	8.02332565008992	7.6070780886113	7.44994443249385	7.60885671597274	7.2367745533785	8.04454370608228	7.9247129990943	7.25504681315991	7.89129568037012	6.36070128759403	7.00578301457089	7.62294451821899	6.58715167230213	7.51925379216615	7.81845285182368	6.98083558314167	7.9992499963698	7.92439153123931
ENSG00000113456	5810	RAD1	-0.00223594145704589	0.00100184312932014	-1.71704191356624e-05	-0.0058859332534189	-0.00154118212602461	-0.00122818369521792	0.0014850868510753	-0.00372613006456826	0.000844819652428733	-0.00402228540790842	-0.00307933599047773	0.0012092304437444	0.00235263658601757	0.0030000622536022	-0.00259947727485057	0.00200954504062778	0.000186083570801045	-0.0119919591894902	9.35299747030371	9.32148743830249	9.4735697333532	9.53676551539621	9.53795815268882	9.70805522815103	9.54260830493229	9.86610610940499	9.72799129115194	9.96303727513892	9.555668959881	9.36301175632451	9.13007145911393	9.41675396824323	9.20679543031349	9.24291790328542	9.35835497958715	9.20829017987247
ENSG00000113460	55299	BRIX1	-0.00544637048349968	0.00352989634111914	0.00324540563929125	-0.00450452369672332	-0.00137210111122945	0.00170264900948892	0.0055023121478634	-0.00517968656054788	-0.00422270843612926	-0.000941072336606056	0.00751505456699781	-0.000223264408709852	-0.00354544601346956	0.00290698118745112	0.00465208275543617	0.00210692625999717	0.00234170306959296	-0.00757222781329753	8.8972140785015	8.82975302268155	9.31572576754465	8.92591666731739	8.74980144278523	9.0715287377828	8.97987856751921	9.14515006935284	9.07635517104505	9.33657730708577	8.63567482488962	8.67765779391598	8.24275451074574	8.45748377343289	8.41826366229716	7.88697316056066	7.90786783031457	8.27358400089635
ENSG00000113504	10723	SLC12A7	0.00403497542210354	0.00281452105789491	-0.000541816402614533	0.00544595632005984	-0.00688902188037344	-0.00507749000830479	0.00581829660756246	-0.00557952324576606	-0.0098594396820088	0.00866543850421212	-0.00625315903643688	0.0066423602658846	-0.00492342523082427	-0.00363149227390299	-0.000408856502239228	-0.00305570190574133	0.00878356330661474	-0.00654139255799617	10.3248696480538	9.80245414230983	9.9195114056032	9.77233927425446	10.129056027085	9.27164662903141	9.58056132537228	9.21385213515714	9.16668648230145	10.4018005852368	10.0709504021379	9.86710937227218	10.5769788812666	9.7741151027147	9.98468717499998	10.5322152155758	9.70826433728364	9.59343717486061
ENSG00000113522	10111	RAD50	-0.00551903450577393	0.000195436090590952	-0.000533312865597938	0.00342269816386386	-0.00901726643809534	-0.00206600914198365	0.00174595601598228	-0.00315843542971579	-0.0029568792546056	0.000400718820053887	0.00194203694901328	0.00464262127503642	0.000666810481209437	-0.000565571576857077	-0.00578148019899083	-0.00364879271693056	-0.00865928951937027	0.00379243341765761	10.8406032623444	10.6796652940189	10.8729999686255	10.8026878039604	10.8359468926841	10.9933825166885	10.7895381966027	10.9266429717953	10.7128337388582	10.4350569214765	10.1608830515903	9.92344460776398	10.4382093404917	9.860358196358	9.78249472147047	10.582763437077	9.85878425619285	10.0374481719679
ENSG00000113532	7903	ST8SIA4	0.027029180589138	-0.00118036577790568	0.0156942315762122	-0.00795563119849098	-0.01058864417612	-0.00633107097539781	0.000826846635511227	0.0112499367637682	0.00813179979796703	0.000549504059500665	-0.00555712274354701	-0.00496506037500562	-0.0128613736968354	-0.015795957914015	-0.00312617325529319	0.010354795520363	0.00699062716663352	-0.000612548635923222	7.60312501656271	6.53338997577353	7.07317705343962	7.61776661813353	5.0924422001697	6.55250615655698	7.645358409709	4.86279090922042	7.07869303027327	9.6140874855225	10.1336010257356	9.65794969243546	10.7172680684126	9.38668030632086	9.33514010559603	10.2677744218918	10.0556799740319	9.19560154655972
ENSG00000113552	10007	GNPDA1	-0.00724554133323723	0.0057981902790283	0.000160839419037052	0.0228757116545848	-0.0215530848981402	-0.00842289978116182	0.00840529299238992	-0.00503163863343742	-0.00639999198757555	0.00665899260409634	-0.00575130702334436	0.011115265196703	-0.011498545379463	-0.00316925916045014	-0.000889794706729773	0.0101286839722008	-0.0100872503635423	-0.00563677655423327	11.6744288631638	11.3106492518611	11.199462482648	10.8308443892084	10.8112910913144	9.84554733633273	10.132541169116	9.83847231523744	9.7992220855749	9.8868511135959	9.44090845597599	9.11905829677089	10.6418891694416	8.86589039897192	8.4007153840187	10.6183797900506	8.80908163059549	8.73415216539678
ENSG00000113558	6500	SKP1	0.00208479114963163	-0.00390204950481844	-0.00339329439646757	0.00195752113248013	-0.00232728806981472	0.00122749581989032	0.00194054225815665	-0.000959114936652998	0.000849304421119528	0.00224746894286204	0.00299284615674814	-0.00689062207335923	-0.000635839970897034	-0.000780137321124895	0.00252272593630828	-0.00137938394692397	-0.0020512042607794	-0.0138775950598404	12.903012435381	12.8681460022902	12.7338164968645	12.9523836785317	13.0513682945968	12.9931809393549	12.9768190598007	13.1149104250496	12.9999706046076	12.8314279013171	12.5525503332361	12.8809183644517	13.6653281751086	13.0779712431339	13.273093375902	13.4775150025258	13.334827015153	13.3956915329953
