	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000002586	4267	CD99	0.00516101525795564	0.0031718406489586	0.0031874874544437	0.00876215088344438	0.00221328368723016	-0.00632914449649206	0.00285984555637689	0.000223756518912031	-0.000672509975957599	-0.00102989541600639	0.00426305796248293	0.0115546635881628	-8.2435297079874e-05	-0.0025772826106022	0.00509306888258595	-0.00513156572001108	-0.000404452177437628	0.00811929036769863	14.1608700462529	14.5742358038115	13.7962867747817	14.5509701800372	13.6475253549897	13.9636210059395	13.2641204931348	13.8251190966341	13.7376513219287	14.1684265547444	14.4106660021238	14.5115839660653	14.9668633347388	14.9108223819415	14.9055379292776	14.0701647427842	14.2192854111041	13.6011199177557
ENSG00000002587	9957	HS3ST1	-0.00440088296544179	-0.00555923504681956	0.0258880480045932	-0.0234250930493036	0.00316502092455589	-0.0138284674576583	0.00562222683956416	-0.0146009394227839	-0.00452511305422275	0.00908235169940836	0.0206470402031364	-0.0114645444504678	0.0284387131488968	0.024176663137414	0.0175657070237378	-0.0265897361245629	0.0204603687337773	0.00558228701116628	6.25975901981621	4.71791551182945	8.64645443991327	8.37903375554028	7.31062072564727	4.85221215620612	8.30962987068288	4.72073821242099	7.08243491962243	5.44752700042178	6.30157036924936	6.94160235106855	4.70526206285785	6.75799754863849	5.71855684852942	4.80477239528578	6.58598418422926	5.5956100724532
ENSG00000002746	23072	HECW1	-0.00865258145299768	0.00434460380890565	-0.0255374283417939	0.0055295747610327	-0.0149793138000169	-0.0309258122135675	-0.0249687243226127	0.00877550997765373	0.00218544749613821	0.00479412833050146	-0.0180812972298044	-0.00656666552414344	0.00694974511307557	-0.00551048996888123	-0.00648178441293042	-0.0162724908530167	0.00297737266494264	-0.00342630719394057	8.98509512893906	9.26552783547345	6.54560754140281	8.55724514697589	8.19855252007684	11.5740447455215	9.52911104581433	11.8501898854165	8.81386613074487	10.0802178679014	9.4977350682312	9.83070548835124	7.33974681341204	8.17411953108868	7.97606287769454	8.33001949549458	9.60500656172542	9.30660414112268
ENSG00000002822	8379	MAD1L1	0.00875726215352363	0.00328435064922611	-0.00687822892713094	0.000313276498743207	0.00816925902877814	0.00438797655542739	0.00694323018578174	0.00517497267367996	0.000703055252782808	-0.00343187767494586	-0.00369679583719004	-0.00953473512263383	-0.010742673231002	0.00164991168191457	0.0067164557182473	0.0136904219047091	-0.000914283497462246	0.0152921950291698	9.42390024543165	9.64027227745203	9.66997180811381	9.01552306876802	9.30191657807378	9.53870434643783	9.5776432542245	9.62503865513317	9.41284901927951	10.5162644824378	10.7378011508404	10.187927214762	11.5182664721696	10.6580082374971	10.6704500694883	10.864141682124	10.0387948071321	10.5058746207218
ENSG00000002834	3927	LASP1	-0.00390027059047103	-0.000680937906035549	-0.0111236431982669	-0.00780575792770565	-0.00142973899403116	0.00516444305381818	0.0101844941072614	-0.00132121336596112	-0.000584728083028299	0.00130465113532619	-0.0116277204151215	-0.00173413134777785	0.00823705851331789	-0.00346464829569236	0.00232203849919026	0.00637376693413048	-0.00101193318847049	0.00128752934886724	12.1769745613454	12.6182645864863	12.7250529785042	11.1489428717124	12.6627349822849	12.8916688018473	13.2285888319643	13.1794401834403	13.3502375219019	12.6374112499994	12.8413748433983	12.4244684304767	11.8487371956554	12.1839798406244	12.0764588590749	12.8556483862797	13.0855398987955	13.0913473751566
ENSG00000002919	29916	SNX11	-0.00313533784009291	-0.00348268069435351	-0.00476917956362386	0.000802339768283086	0.0012307177563947	-0.00256434191553492	-0.000812593101181475	0.000115456314910741	-0.000750405643723115	-0.00151654670720264	-0.00029180848090541	0.000177053110090681	-0.00409844814913898	-0.00482555819090726	-0.00160329957595206	0.000665377291591147	0.00562834649075731	-0.00180195110675101	9.15915837626001	9.34024898329784	9.02398211021972	9.19083070498228	9.63429055002033	9.78850789083352	9.68332315853969	10.0579913747504	9.88425222512803	9.2732730119065	9.03221567503603	9.09351290036573	9.24226980961472	9.25210499466862	9.09700840415259	9.17541501167	9.28790172991535	9.473660475816
ENSG00000002933	55365	TMEM176A	0.00211676102407951	-0.00411083325593615	0.00684899818867923	-0.00600667975057039	0.00260267452178362	0.00955153743266242	-0.00956436493443181	0.0135855361166108	0.00591554276194157	-0.0119297550462572	-0.0115479460694802	-0.00834155448193919	-0.0252793158952076	0.0108361099981162	0.00732276582680849	-0.00944067866889217	0.0226811544006109	0.00615070578417913	6.24048561762082	4.46198012176503	5.5939020650019	5.60523305488604	5.14355908741507	4.85696563169111	6.05963722439825	4.46198012176503	5.19576709433807	5.40129327821517	4.46198012176503	5.09983858337945	6.45142307921146	5.26127247503254	4.73752965749142	5.36799171471483	5.03167393477842	5.94907563850144
ENSG00000003056	4074	M6PR	-0.00825247524725401	-0.00337543221756951	-0.00395095171024082	0.00200129860827925	-0.00179691467510394	0.00107719702808446	-0.00013660877894916	-0.000295850209352837	0.000390312429516679	0.00469772711429637	0.00183858245502953	-5.25391765392274e-05	-0.00168688430819807	0.00173977494227093	-0.0029761556249223	-0.00601723902856159	0.00460218377530029	0.00867419855578897	11.6798514494535	12.2155637200974	11.9622248535096	11.7535356425934	12.2431426176408	12.6470968432938	12.2897200474705	12.8707123106954	12.5775482515504	11.4809692067582	11.2221071694562	11.5548564472048	11.1023654107499	11.0648403337402	11.0222717726524	11.4707849302058	11.5140977493618	11.6408339921573
ENSG00000003096	90293	KLHL13	-0.0086864706464904	-0.0131841292134459	0.0294901620067886	0.00667588684461334	0.000624047616427883	-0.010172343282274	0.00919286616487614	0.000347178430890299	-0.00346389347021975	-0.00747552488782288	-0.00784970398253452	0.00334750850940743	-0.00867097792556647	-0.0130023418314095	0.0190301917660544	-0.0137239034733153	-0.0101237183675452	0.00581827733172266	8.67242972465387	7.69487864101152	8.18736592791833	9.11241206003948	8.40843447700829	6.80288119442966	8.64932238805531	6.72281424372891	7.88962879590953	4.74389255837301	5.79699385637863	5.83304052330697	7.15771525550079	7.18304737913596	7.34683898005352	4.76666381553286	6.44154660398086	5.61488756064581
ENSG00000003137	56603	CYP26B1	-0.0114594583400735	-0.0092781824187966	0.00975089280148438	-0.00596443511737076	-0.0126218834967741	0.00519943957068919	0.024713633218043	0.018672940665555	-0.00951967389991258	-0.0275224144284911	-0.0175584400893326	-0.0239717776488041	0.00155930426494214	0.00751225497269845	-0.00683984372485673	0.00345576325109114	0.0186963950384126	0.0042565636303815	7.51516586509893	7.62866913632448	8.13131937716099	6.24027580817195	6.52378445471802	6.1240000350574	9.14402958769494	7.17729113817448	7.30321865705161	5.14427891563502	5.1146849860939	5.37497141793681	5.2632485095154	6.34792343644194	5.89868653060267	5.20420272714122	5.79526344141781	7.41089251855096
ENSG00000003147	3382	ICA1	-0.00972059230045943	-0.00483301890629045	0.0111162581577972	0.00816590332755538	0.00329795590418917	-0.0164242033602424	0.000781118001151316	-0.00553916809306555	0.00338247891243808	0.00917829700593523	0.00486231060553419	0.00216176391488069	-0.0152139478645025	-0.000686861638903454	-0.00113971909327812	0.00630646299539934	0.0122405978561765	0.00076435163385656	7.08852192217376	6.99948552688853	6.81734609375821	7.82965674033858	7.63183122384491	7.43381014003142	7.07339047069061	7.32672027880158	7.45453208246785	5.35564300556619	6.28774204377564	6.46442071114925	6.12858335978322	6.49591895236263	6.11202677389494	4.9767444412717	5.23111129718038	5.58357208883454
ENSG00000003249	79007	DBNDD1	-0.00744154816047011	0.0070037501314945	-0.00186526260142511	-0.00577029833327425	0.0131932024737863	0.00181824173530455	-0.0076818788083518	-0.00100544179661787	-0.00413445667164433	-0.00434406374186891	0.00413907486984027	-0.0115435837113933	0.00459830682447862	-0.00333381996398689	0.00835793262650396	-0.00600542200469695	0.000207542741114833	0.00700368687733566	9.49216449637415	9.69030851367347	10.4579942131541	9.16811700357223	10.3087160988545	10.0146138996975	10.2078144265842	10.0938873306702	9.91504163795054	11.3154645413096	10.1476102896801	9.74258629178738	9.09729127919294	8.93284142703543	8.69151695598331	8.89599611583895	9.17990221019739	8.94279900183765
ENSG00000003393	57679	ALS2	-0.000816799839984687	0.00108093910545706	-8.97062616668901e-05	0.00133096330367006	-0.00281376426348468	0.00158641918635187	-0.00101658625918859	-0.00175201402127585	0.00228113455964861	0.00143430550798605	-0.00400826721004211	-0.00402217665460978	0.0102204652774098	0.00490684651368095	-0.00681332843211232	1.22594254529874e-05	-0.00341654896759298	-0.00328554380887367	11.0445544464245	10.9642615543093	11.0902734230247	10.8164661171994	10.8024561319072	11.1423639956773	10.8197071733711	11.0143715791636	10.6055865166611	10.8585682748448	10.842271885517	10.9275110983877	10.439715740998	10.7997824492318	10.9453337704466	11.0741708579011	10.8558487871904	10.7817667125737
ENSG00000003400	843	CASP10	-0.0016530208847864	-0.00281067602601895	0.00304472858676367	-0.00397272794513242	0.00666624207153635	-0.000712451238630089	-0.00525328162793896	-0.00126972915283324	-0.00464224006958404	0.00839193964578923	0.00485163753843274	-0.00935385643465838	-0.012571624526537	-0.0122427630978273	-0.0150768796094557	-0.0136426576718923	-0.00101713340763629	-0.0022794731127486	4.94728459547736	4.70587637569551	4.89691185696039	5.34684098396149	6.15551099129448	4.72535597357023	5.71364869938953	5.05626389595979	5.17525438309843	5.13325251457918	4.6650091620861	5.35183629180739	5.15188926712176	4.69236491260041	4.95583892558906	4.96133946544927	4.69177121857513	4.89415448210942
ENSG00000003402	8837	CFLAR	-0.0164433432630743	-0.00187482107771729	0.00118703606982263	0.00743206865639743	0.00848949800105916	0.0108601507326238	-0.0128450499808417	0.00216444671131454	-0.0123034099193626	0.00870465242862066	0.00295159234442348	0.00493942933078559	0.003864956241746	-0.000962019742468822	0.00132662302699546	0.00250215538014077	0.0041515421603258	0.0144477170039725	10.5638220874705	11.7671169574134	11.1393974293077	10.8615959914949	11.8007313078118	12.1289415582913	11.274230472709	11.5296536300625	11.6106693292913	10.92416441625	9.5705396286915	9.32958954781532	9.38565127264228	9.07701209409973	8.84621033175362	9.8851774581584	9.23288649868634	9.04991132254927
ENSG00000003436	7035	TFPI	0.00653344160591019	0.00583424540625106	0.00402464326342184	0.00522805416539931	0.00894662054445492	-0.024094196780807	0.0207349869043471	0.00446131664538664	-0.00327483293767471	-0.00235197578867232	0.012490638846784	0.00976847262160062	-0.0171757136659111	0.00755529971647134	-0.00192222260081181	-0.0088573977816196	0.00843409559436729	-0.0104368362003073	8.88214507622965	9.8166402452545	9.04496198306489	9.66162806177879	8.49374320578611	8.62473813822732	8.93999378214447	9.07916142939666	9.5216782016911	9.38810072552392	10.3194905507895	10.9658923586582	10.5754662941421	10.7242577757022	10.7040918849105	8.47805889288544	8.8472182643091	9.03782427086046
ENSG00000003509	55471	NDUFAF7	-0.00341533983762886	0.000355202103030844	-0.000513914280652656	0.00334762798414907	-0.00288481798318961	-1.69412015532178e-05	0.00355380544464952	0.00501265433497213	-0.00395435831067489	0.00724016265374829	0.00064136047455724	-0.00049088322890352	0.00377170682387593	-0.00428502529034762	0.000953074177617631	0.00140080057686953	-0.00638112822826311	0.00667577785151531	8.59431028410849	9.35906241290399	8.62034385506051	8.65099860913619	8.65123931461622	8.8284960152081	8.86350165058171	9.0818739664824	8.71978588780113	8.36107305015353	8.70910037988233	8.48412063716019	8.26992944561045	8.26287384632082	8.39343281348617	8.56483635747484	8.4644073758078	8.28191272335216
ENSG00000003756	10181	RBM5	0.00257282918596409	0.00219496329456386	0.00290082973858627	0.00141614651767862	-0.00509560132363323	2.93150451063457e-05	0.00282135777756717	-0.000270975218803173	-0.00306036789451513	0.00648410412106722	-0.00682568074967714	-0.00497365830024802	-0.00162046756465466	0.00338933277717376	0.00382433983526179	-0.0052395352056957	-0.000366425636371144	-0.0118540132998883	12.1246036683775	12.3116575095386	12.0617771193695	12.090543126973	11.7670887023752	11.9472708098257	11.9712174664685	11.5149576922598	11.3377039523573	11.6798741554798	12.2535676352764	12.4113662806391	12.2092754373697	12.1563809285728	12.1544020796161	12.1311388127957	12.2081336908869	12.0335574587174
ENSG00000003987	9108	MTMR7	-0.00161727336605209	-0.00747284291295348	0.0110516635007249	-0.00806414221626141	0.00241446886774683	-0.0143053742109156	-0.00415558557266156	0.0115120532507852	-0.00718676716881763	0.0103424969193668	-0.00248865703472908	-0.00716092930963838	-0.00798952202661031	-0.00262181692794799	0.000609827241804752	-0.0235343936475519	2.60141198177343e-06	0.00155685508965988	5.50402859195957	4.46198012176503	4.82151374884311	6.37599486904926	5.6502859824835	4.46198012176503	6.99861512401211	4.69759892483397	5.51289989799253	4.46198012176503	4.72678987879014	5.43910657352204	5.14204616350766	5.01647453630838	5.05688522168316	4.46198012176503	5.0557284767911	4.75482775688235
ENSG00000003989	6542	SLC7A2	-0.00357770606054286	-0.00750767915311076	0.0171410530475289	-0.00227308041539149	-0.00275528796403998	-0.0101936972462357	-0.00976582325635117	0.00875712490871009	-0.00144258416403669	0.00128715153760215	0.0231901216508086	0.00333492309413477	0.00353043980989594	0.0111193742235299	-0.0108444900169204	-0.00369867678156893	-0.0148122473526166	0.000891923539511429	5.72927317747982	4.76666094875407	5.49892222062419	7.58559407456976	5.51616973059596	4.46198012176503	6.01077681208107	4.89681298084372	5.64108934961048	4.46198012176503	4.46198012176503	4.75469218843309	4.46198012176503	4.74967288100476	5.40312168458697	4.46198012176503	4.46198012176503	4.73325605726296
ENSG00000004059	381	ARF5	0.000248700564695397	0.00275213759630984	-0.0045989606666154	-0.000411921946460023	0.00346110735763269	0.00466082367371642	-0.000705566383730125	0.00343198549202728	0.00308072885137887	-0.00110188799029192	-0.00162735354595928	0.00248982789931632	0.000446035928713203	-0.000642171860252354	-0.00228164752823112	-0.0046196770339548	0.00145355407322228	-0.00506138924622412	11.3968576528768	11.456906265101	11.3960666635493	10.8786716513354	11.2301513426958	11.4622350052203	11.2154101876847	11.5951495312249	11.4987958815661	12.0106386003655	11.4786586511937	11.6199295658643	11.5843356692519	11.2635438414061	11.2822210645542	11.7531402675396	11.4495579294965	11.3726037425432
ENSG00000004139	23098	SARM1	0.000257454990275031	-0.0027855373240197	0.00224636529284936	-0.00132366544213799	0.00501090671845698	-7.73276053118414e-05	0.000120281811669171	-0.00150897415504102	-0.000115674190675327	-0.000454684055193561	-0.00326452166171889	3.52386565490841e-05	-0.0016909942922273	0.00204752834917857	0.00114576313866897	0.00298866866528007	0.00712960408700594	0.0121434187707871	11.5914898637343	11.2002398382243	11.6607041177914	11.6260839044829	11.8114060189313	11.5588678913633	11.8497948716126	11.3250569258785	11.8331022607992	11.4192502565303	11.3856872448075	11.4045055549992	11.7987385593549	11.8522072844512	11.6065077421094	11.5553016272032	11.4146104715627	11.4799396622269
ENSG00000004142	26073	POLDIP2	-0.00277514563448236	0.000207331685555938	-0.000102368327883356	0.00012111009207504	0.000758840919465471	0.000417660905839547	-0.000197731338947429	0.00101085525517262	-0.000763247960353978	-0.0016447935624822	0.000407999889669042	-1.62359744600615e-05	-0.000337742425468062	-0.0031624300999102	-0.000796651596395851	-0.00102699305019915	0.000728378655002883	0.00511472398104371	11.4441616267274	11.5756507718324	11.4757549625148	11.3022324716014	11.5481884314333	11.4827908868291	11.5205214530134	11.6285137950696	11.5665134518887	11.4813036633513	11.2656772442232	11.2583479532786	11.1361573286453	11.147058588287	11.1173295892564	11.114575193811	11.201908689395	11.2342389347759
ENSG00000004399	23129	PLXND1	-0.0177827574349474	-0.0111194921160076	-0.0246880362717159	-0.0128870878404802	-0.00627234603886356	0.0093227322396017	-0.0157091215989295	0.00245897623966653	-0.00315624417152416	-0.00284354529150738	-0.0191685531377603	-0.00472813973332527	0.00376193058549456	-0.0169635558323277	-0.00301820893793167	0.00839424345523061	0.00916252186654185	0.0101159543149381	12.1795267252654	12.1073273354396	11.7014374780521	10.8631714027318	13.6906571824847	14.375451267441	14.4989368817245	14.8812152744785	14.4891773398457	12.884099674725	11.3477837619378	10.8733327450909	10.2903621271174	10.5223487827202	10.0424261404984	12.4910949889765	13.0073103368594	13.6096757155194
ENSG00000004455	204	AK2	-0.00420645801692439	0.000895703435781019	-0.00101914322071558	0.00275625929160434	0.00140155187249938	0.00103905892203924	-0.00156117808841795	0.00144458039287787	0.00783749881161747	-0.000932323623513065	-0.000931867314898565	0.00208697883986852	0.00389719193470858	0.00329711790923068	-0.00479829592203655	0.0043143389650997	0.00664206134665681	0.00175779984653146	11.3549798748442	11.1857088366115	11.2842213677664	10.9044362493952	11.0414073854347	11.507260537405	10.9102296348922	11.6285212585101	11.3581953166519	11.1354002605657	10.8981084707615	10.9260303511807	10.6185272598069	10.8080342968243	10.6206397372647	10.9045867129261	10.5516172868665	10.7122746298275
ENSG00000004468	952	CD38	0.0111051147933627	-0.00228856569652316	0.0097382422597302	0.0231243676222353	0.00264015936645186	0.0264266350852118	0.0209570228610344	-0.0106678503410387	-0.0302554107686077	-0.0275814394890274	-0.0116232634845553	0.0073805624131457	-0.00575096681525616	0.00644786055138723	-0.000502507567913847	-0.0104959553631641	0.00440305665358053	0.00376257518415221	7.78409825033705	10.2527911925463	8.96285526257356	7.93266324383846	7.89022841477777	8.11572972460434	6.94778076317626	6.43668137535589	6.86424296374835	7.57699995901319	6.39638463291166	7.23841474203815	10.5536660280968	9.98246234668997	10.3223095169218	8.79230713421407	8.30646826324114	8.10354222839998
ENSG00000004478	2288	FKBP4	-0.00681745629909196	-0.0013374497180706	-0.0028369126344235	0.00265528156197107	0.00351784561053924	-8.80826329485612e-05	-0.00192749518336841	0.00437025372130677	0.00168498529116156	-0.00428251914900325	-0.00114763891898235	-0.000503170055906088	-0.00397926886350541	-0.00533384030473179	0.00645632074148872	0.00862802938957282	-0.00603121980791726	-0.0139461423272791	11.0993831630257	11.2764641981145	11.0129244045326	10.7554177340316	11.2416628504197	11.5842887703659	11.3266076392655	11.8745536207242	11.5837523393059	11.0826187038975	10.8657076435918	10.2705723457872	10.7058343592065	10.341308886019	10.419966250316	10.4075563275187	10.4837425632889	10.6374905346909
ENSG00000004487	23028	KDM1A	7.95896003290866e-06	0.00421464597103638	0.00180069549226221	-0.00201593616374254	-0.0013036910175383	0.00123281170206785	-0.00551403329978782	0.000740006432307432	0.00166171485700291	-0.00448472771601251	-0.00731418536564465	-0.00238722021506139	-0.00306271136257634	-0.00263403949105265	-0.00253308709249743	0.000758368378878181	-0.000704576341405475	0.00332224825733427	12.424542172917	11.9114922183835	11.9533231434856	11.7377010729451	11.889149783724	11.8443249539861	11.7744193434429	11.5769056713534	11.4679550058734	12.3962010787517	12.1281606076252	12.078764510145	11.7440934910202	11.7182611627825	11.7280242340933	11.7133710564955	11.8033136884825	11.9814373359905
ENSG00000004534	10180	RBM6	0.00345308666212347	0.00121338439321723	0.0075342086560126	0.00257771901296616	-0.00213454912647156	-0.000952664071345228	-0.00130228547246458	0.00656242519475541	0.000184233757385087	0.00431515487817418	-0.00460779115806643	-0.00374674444258931	0.00536116396266592	-0.00642984853338627	0.00333986821181257	0.000698958903043729	0.00569817696660124	-0.0137004294125396	12.0215518165271	11.6131600307208	11.394541871653	11.9569861344735	11.2569849419511	10.9389766885436	11.4360259516368	10.9243060473379	10.7113315300012	11.1962252694507	11.6405425499672	11.5301449044589	11.7929224377995	11.9728418310565	11.6085533654814	11.6544167008208	11.4392576019133	11.0887765881561
ENSG00000004660	84254	CAMKK1	0.000637288955099981	-0.0055501773676342	-0.00198110916950732	-0.0105526174659325	0.0152932889552147	0.0222077446914418	-0.00814657373070412	0.00259483911535825	-0.0106973489691083	-0.00887533870424439	-0.00049190155472356	0.00302589025268669	-0.00403324921208053	0.0208699067382578	0.00897966293593307	0.00159628526582545	-0.00154857848495526	0.00994063337222048	7.79701632188443	7.43464460289444	9.09229907266205	8.03698468884196	8.7004670390642	8.34016266810895	9.2114715986564	7.32837737319533	9.27980146543872	9.37554926376129	7.57315739242507	7.41915789162752	9.12108050541415	7.94599448642549	8.11872225535002	9.2789280547773	8.42690704642197	8.76274206825435
ENSG00000004700	5965	RECQL	-0.00403922515239315	0.00545917483746878	-0.00717982126260266	-0.00425808257496981	0.00466766541178993	-0.00660793982917209	-0.0052607065972519	-1.32298024379278e-05	-0.00254888397941938	-0.00347669356158532	-0.0067640787155256	0.00442524449113702	0.00862247025900522	0.00822917904896342	-0.00124799299071322	0.00585648577411876	-0.00628433438351784	-0.00687275110423546	9.82340778942026	9.89721711103767	9.83660725184862	9.33517789615696	9.74836032831594	10.6934515930454	10.1980323669595	10.2670676637691	10.4012849454933	11.1183685540713	10.603234106088	10.1956329420209	9.10871475779618	9.57555967712073	9.67811188480252	9.59442975103782	9.83167732491779	9.80743402568563
