	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_2_weeks_untreated_1	CTRL2_CNTF_2_weeks_untreated_2	CTRL2_CNTF_2_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_2_weeks_untreated_1	CTRL3_CNTF_2_weeks_untreated_2	CTRL3_CNTF_2_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3
ENSG00000002822	8379	MAD1L1	0.00965939108455269	-0.00871341750670801	-0.00453269001779064	-0.00654485938952673	0.00983801705258449	-0.00647782723684733	0.00683897503189324	-0.00216832156539991	-0.00938917004272322	-0.00237956062997607	0.00335671714560237	-0.00293566967263701	-0.000868504611774036	-0.000209711791418476	0.0169168541875197	-0.0108109101294734	0.00107827009772124	-0.012677944011229	9.47438948221912	9.68479090072531	9.71558538131927	9.53941642264759	9.42118104378953	9.53960666050919	9.08521533260808	9.35862770537173	9.59988712369551	10.5514046465183	10.7632279700561	10.2238754401833	11.589289782443	10.44264689292	10.4924315581276	11.5375693275132	10.6825648498853	10.7018645991112
ENSG00000002834	3927	LASP1	-0.00411836663562857	-0.00730101857426126	-0.00520381576877682	-0.00706845214081919	0.00555498330102559	0.0108744146082777	-0.00256735829294096	-0.00790602844680534	0.000788165474277845	-0.00378127628048629	0.00775461790320438	-0.00255661622252882	0.00600339456170578	0.00318324819865141	0.00207420745866544	-0.00503150597779174	0.0015818047500609	-0.00698182610687736	12.2125754456078	12.6517417301784	12.7601278049405	11.2068887720752	12.5914087504882	12.1733558091291	11.1980513810723	12.6996493717389	12.9396725176752	12.6775327895383	12.8737319568605	12.461063426434	12.1255097419378	12.1139563040022	12.1095897878803	11.8858333446488	12.2166858496821	12.1168184203006
ENSG00000002919	29916	SNX11	-0.00167542237184376	0.001724753157404	-0.00394991466730958	-0.00211751208802979	-0.004209654528062	0.000883087570994902	-0.00282097216148481	0.000435204413425056	0.000791608676901925	-0.00466561881323511	-0.00195115065486531	-0.000757699256908503	-0.00662506671825476	0.00514991498299341	0.000221167235999616	-0.000931641124777246	-0.00987613976956147	0.00503383499355964	9.22475411989649	9.39998856431639	9.09524677004559	9.39741748231344	9.54752561814452	9.43011179472585	9.26215419256499	9.6898197045747	9.85164468860047	9.34105513022817	9.10105511963652	9.16297066125313	9.06994404131471	9.19531608534424	9.38744222384523	9.30527801124779	9.31224458524551	9.16850630487619
ENSG00000002933	55365	TMEM176A	0.00204446079417257	0.00466710503775259	0.00705416248397272	-0.00409309013171181	0.00492876251115546	-0.0193937738274252	0.00144733233305965	-0.0116261220167368	-0.00441769796989413	0.00239805228106976	-0.00483938670620896	0.00591187973381143	-0.0235080010801758	-0.00162268581661684	-0.00619194447242707	-0.000362772871335683	-0.0164643492379651	0.00136280481699558	6.49999973826179	5.02582810579805	5.9541718933035	6.43470762486566	5.02582810579805	5.96470746903971	5.96551981461359	5.58222900936313	5.34892834059557	5.79552596436282	5.02582810579805	5.54614345902094	6.02033393904967	5.55745595735717	5.50162230288162	6.68190936895993	5.67773419039741	5.2502921036807
ENSG00000003056	4074	M6PR	-0.00792188510065827	0.00360980625046698	-0.00562037039827142	-0.00131614309426858	-0.00101987150898877	-0.000203033337748331	0.00524581413940957	0.000342875747293876	-0.00202602143866562	0.00111810025956161	-0.00624596290745181	0.00502521668099068	0.000381299114928619	0.000142363452585901	-0.0054449160126331	-0.0046351142818869	0.000403925179092494	-0.0100707258664452	11.7237507171734	12.2563309823165	12.006015502257	11.736771756361	12.5282382593171	12.1236171151279	11.8043476779619	12.2873613331872	12.7016325772382	11.5322117736164	11.2681417151093	11.6014462292648	11.3558976893335	11.0370232015212	11.1361788306159	11.1503214251949	11.1103509801936	11.0752380880852
ENSG00000003096	90293	KLHL13	-0.00370677699022887	0.0241630638596085	0.0100508744379612	0.0110303790443451	0.00888604560824328	0.00139164419896784	-0.00107711014281376	-0.00200992124738649	0.00202183569799229	-0.00657537636084954	0.00418217228124724	-0.0098187166970079	-0.00361176640646886	0.012617346109543	-0.00107221322654754	0.00788886718290479	-0.00332730783395855	0.00288621129791792	8.81828185535682	7.88702780390981	8.3544119137419	9.33455023956031	7.73844231198593	8.52039464516563	9.25112125765972	8.56709525914902	7.07274295919795	5.26566430151447	6.16893889166122	6.20152164536485	6.73752341480987	7.38969604365486	7.42406895065711	7.38797164079125	7.40936448090296	7.56582388759401
ENSG00000003137	56603	CYP26B1	-0.00798527047613764	0.00845525351676806	0.00200649530994021	0.0121926197080901	0.0220959738174448	0.00983372733709278	-0.0157767529248997	-0.0070226366848174	0.0127332951380421	0.0142848446724083	0.0205005504193674	0.00705415836865991	-0.00667636285424564	0.0059804486937587	-0.0128409904889902	-0.00486667643921931	0.00192529437080964	0.0009045658457546	7.74862728109118	7.85497577888554	8.33360673616943	6.87871170760069	7.6233648304089	6.76328360394725	6.58218337609803	6.83564252993284	6.48146422699844	5.61551433276982	5.58842863091631	5.81517704486866	5.63866738736718	6.67255321696835	6.25474485893414	5.71745699406556	6.67366919058577	6.27610812705141
ENSG00000003147	3382	ICA1	-0.0075368439739041	0.0110485639899328	0.00257502327204109	0.0042004051775099	-0.00803296237237841	0.00500028650869861	0.00841125551309514	-0.00107820389873932	-0.00970873352010843	-0.0128853921049402	-0.000312169936149508	-0.0183822798721517	-0.0104483044090667	-0.00664856227003664	-0.0163485483464393	-0.00629917770200725	-0.00543901093986866	-0.00352957884750425	7.30130660902405	7.21994054219569	7.05634206423012	7.61570696471248	7.31054596492088	7.64400643224267	7.99288255986587	7.80446262504375	7.62905129129787	5.78005702287111	6.58326893318189	6.74095943646038	5.691966424808	6.1885739117985	6.0885263108905	6.44411292623989	6.76630557635876	6.43164665492098
ENSG00000003249	79007	DBNDD1	-0.00797194996755458	-0.0081970803781721	0.00359114771333132	-0.0144898542501931	0.000316554685634802	-0.00904422607598168	-0.00629590377859377	0.00645316456918555	-0.00682028003793719	-0.000334967147542766	-0.00243977485879581	-0.00839871842108025	0.00576211574759487	0.000483635103966138	-0.00469827685101917	-0.0056003244082221	-0.00873070958321939	-0.00543054796689274	9.56098684960022	9.75402542285931	10.5103059847765	9.05384479470083	9.41550813519092	9.80930848000447	9.25254320264014	10.364698347433	10.0864485509001	11.3638286548072	10.202197058499	9.80750430429335	9.23166837784899	8.6389778335649	8.95223304514057	9.17715830411703	9.01566365847135	8.78975408421031
ENSG00000003393	57679	ALS2	-0.00116076082177781	-0.000471849936369677	0.000106186255017967	0.00166815757947485	-0.000731479344901282	0.00405324666644868	-0.00755288746887518	-0.00520958390415333	-0.001286543929744	0.00278189703887693	-0.000310376865378865	0.00659368812790782	0.00361775672597389	-0.00173585756368785	-0.00136694235721735	0.00480713706018606	0.0101283031242541	-0.00335696031787986	11.108408889084	11.0283134393472	11.1551078202207	10.8710398296809	10.9104421834826	10.8241019438583	10.8896545498557	10.8715471150708	11.2199011374872	10.9301639365836	10.9070148758418	10.994324721478	10.781444889102	11.1808188066114	10.9390470093929	10.5099339060063	10.8631208756161	11.0143207192743
ENSG00000003400	843	CASP10	-0.000285411143271685	0.00150411060217271	0.00235039705640385	-0.00712374339533004	-0.0019048162036607	-0.000211687436431629	0.00499610844501108	0.00511176293816467	0.00383845029475391	-0.0107310491752462	-0.00218490321361712	0.00417986953622114	-0.0020757548468721	0.0153893878589799	-0.0249333031430335	0.0170054314728008	0.0141717456584401	-0.00812900871506673	5.43077516077172	5.22908553787402	5.38881781877991	5.34131340498366	5.34411540194937	5.53973542830768	5.76844306038995	6.46102625520983	5.24650729752138	5.58787028475992	5.19498073954282	5.77128379199175	5.50984664491409	5.70649788006344	5.2062623142282	5.60231840271096	5.21766008740986	5.43855644924733
ENSG00000003402	8837	CFLAR	-0.0176955136830743	0.00677133019689476	-0.0100849309278238	-0.00265793824339902	-0.000932066665983952	-0.0148194852859073	-0.000827842791227676	0.0115200965246687	-0.00417201348615595	-0.00187842371985888	0.0149298540465346	0.00371801622938233	-0.00270291781611188	0.0110510506740994	-0.0133573229083066	0.000891172657893414	0.0122463411879079	-0.00657326095838815	10.6849899121373	11.8791648765915	11.2569604589629	10.8231241991386	12.3033750933548	10.9767423989958	10.9871816967813	11.916173294598	12.2547259375139	11.0480501471002	9.70533283088028	9.47228287490906	9.61924370744559	9.38741009159851	8.73367943498028	9.52522531808928	9.22161920682037	9.00397866096694
ENSG00000003436	7035	TFPI	0.0128911758449648	-0.00629051544321611	0.00197504220978388	0.011404912263301	0.00104966511577174	0.00815607566114063	0.00498727289114613	0.00955789492059527	-0.0127957718876655	-0.00106113163135154	-0.0183290716778034	0.0176004092673294	-0.000653854484270599	0.00218817738986044	0.00307130197244754	-0.00516936688902347	-0.00300439462672245	0.015134615893465	8.98466738637998	9.89399870988582	9.14335730796342	10.1962438654603	8.87113798994897	9.0366446259941	9.74956232559788	8.61401848118864	8.74970490955488	9.48120821773797	10.3880500585721	11.0299582723223	10.9432816748158	10.9152240657984	11.098595432638	10.6416398067328	10.7860037294847	10.7730803793862
ENSG00000003509	55471	NDUFAF7	-0.00368571445118018	0.00160663650934158	-0.00123326483225034	0.0059559482461131	0.000225906119891033	-8.45858776511443e-05	0.00341940847311916	0.00570516847030235	-0.003720792182402	-0.00473368035872913	-0.00340846556603578	0.000386622118388441	-0.00314802586844308	0.00361266473321867	0.014368218413189	-0.00639980197358886	0.00253224867828108	0.00506352836335191	8.69359787437819	9.43169549186316	8.71973614073687	9.17509744509454	9.04921584038826	8.88011075558362	8.75432703546173	8.75078810269104	8.93149050872192	8.4761844179531	8.80278599800842	8.5899194113694	8.44716708963259	8.37724227542425	8.45983613422963	8.38435584859662	8.37531760228277	8.50545310564334
ENSG00000003756	10181	RBM5	0.00127140623631639	-0.000567788822798613	0.000369568458039561	0.00718268153684689	0.000949731226560378	0.00302638766765833	0.00392606788965171	-0.00244369858588854	-0.00635622420401031	0.000278869529182566	0.00168316376483018	0.00504513410764367	-0.00694650754475008	0.00493409174154576	-0.00255992025412735	0.00407950181027602	0.00560298010319523	0.00672767619446129	12.1718656989262	12.3576524296428	12.1106979864459	12.3769089070081	12.1747693037885	11.8142554176316	12.1453100997741	11.8190922435309	12.0099986971502	11.7354624492543	12.2993094085553	12.4594742924459	12.1375697471885	12.5036923690889	12.1323601621435	12.2561385651082	12.2006445542077	12.2058644806748
ENSG00000003987	9108	MTMR7	0.000868170250618622	0.00698407876085616	0.0100913366373078	0.00256261125140636	-0.00925261640073232	-0.00160502808931495	0.00424946253982428	0.00236490144387213	-0.00257539463368815	-0.0070205455303182	-0.00922307096068801	-0.00452916227561354	-0.00895146911593253	0.00785499031282867	-0.0173714877945436	0.0101203686168552	-0.00262646022266023	-0.00649597707105942	5.87901970493819	5.02582810579805	5.3185122560995	6.4275418583609	5.02582810579805	5.76130079764711	6.6204151402143	6.00176034096353	5.02582810579805	5.02582810579805	5.24113488376859	5.82573167158567	5.02582810579805	5.57528239248216	5.49924810028022	5.58039707869943	5.47709129377217	5.5113424455289
ENSG00000003989	6542	SLC7A2	-0.00159368485532467	0.0136941216424541	0.0138070140900773	0.00887366355056157	-0.0100317058720088	-0.0124499405582565	3.8967022539298e-05	0.0125359782938264	-0.00879238828783832	0.00883322356926645	-0.0149488483660375	-0.00995291472620014	0.0172064267459549	0.00756853520227629	-0.00646620614035105	-0.00782953157298482	0.0164753649824601	0.00488201438385233	6.09451761197507	5.28050715911698	5.89812451849348	7.53884316666149	5.34678708194188	5.95890341599974	7.75768347536064	5.91331102632307	5.02582810579805	5.02582810579805	5.02582810579805	5.27070385068656	5.35205189949749	5.02582810579805	5.34519525407583	5.02582810579805	5.26609500751049	5.81748719162735
ENSG00000004059	381	ARF5	-0.000392573284495085	-0.0047915042153322	-0.00313123060048306	-0.00306395932686142	0.00254356130666146	-0.00417720149542378	0.00193772848996285	-0.00165787576462084	0.00732317798293098	0.00542623256961301	-0.00233289532645297	0.00283637426000428	-0.00274131448441805	0.000759045184607966	0.00118195854415161	-0.00148284425764153	-0.00316200880738917	-0.0134472488057252	11.437063988206	11.4961760620754	11.4376531324691	11.0380500432092	11.7122152380042	11.3527548053729	10.9305165566435	11.2746150804033	11.5165572291282	12.0534115873999	11.5173102575776	11.6605937450808	11.6942935143578	11.3069247825929	11.4698874849749	11.6232371859944	11.3019134161598	11.327552621047
ENSG00000004139	23098	SARM1	0.00137118779955526	0.0029970284032368	0.00121274297763429	-0.00429536785084993	0.000146458392688153	-6.95216627010819e-06	-0.000716978840583734	-0.00148910983305444	-0.00167751867232526	0.00050901862107783	0.00129592451473246	0.00150450596875805	-0.00349122344688537	-0.000161602356865705	0.00131790912647169	-0.00626727992579677	-0.00704291773785135	-0.00320419440898839	11.6630689869134	11.2738978444521	11.7332720974275	11.8715955624989	11.4689613682286	11.9278195934898	11.7047859872759	11.8848289616384	11.6452376570046	11.4979899843889	11.4575588473161	11.4791678975904	11.8076180717898	11.6952741693103	11.7940638949136	11.8691480539602	11.9195457341044	11.6822997351001
ENSG00000004142	26073	POLDIP2	-0.002595008884131	3.0089912794619e-05	-5.71090952405412e-05	-0.00104810656788224	0.00104664176123101	-0.0013715465665376	-0.00167357932510564	0.000764964567486093	0.00092532929606861	-0.00335039356261231	-0.00145348278791851	-0.000163479255643034	0.000495541344347899	5.1054977907215e-05	-0.00118074579573147	-0.000892880709026619	-0.000474465823071361	-0.00693664686120802	11.4826067660539	11.6127064713775	11.5153597781024	11.3129629801142	11.4311967587373	11.4752817271456	11.3489903186703	11.5889530597764	11.5355479526612	11.5255998670174	11.3044521713513	11.300087129163	11.2012472028578	11.1364255274779	11.1752525636615	11.1769241558091	11.184957209378	11.1625696737384
ENSG00000004399	23129	PLXND1	-0.0191955286703955	-9.23655456139068e-05	-0.014183156590354	-0.0180272961347734	-0.0134553537454297	-0.00726516460502755	-0.00703200906272688	-0.0125348773407588	0.0106665080751824	-0.0147122484708078	0.0104643214577627	-0.00842001155486644	-0.00191265423230245	0.0175575785020583	-0.00705509424342641	-0.0164902348356846	-0.00645060238586018	-0.00160448047541013	12.1880061716891	12.1156150931744	11.713812571654	10.9112953168846	13.2602043489308	12.1327671135997	10.888322794353	13.6980101360247	14.3937339509796	12.8962784554108	11.3602557573425	10.8930684706323	10.406903232777	9.98193436201441	10.1640878353177	10.3157943269846	10.5416474389561	10.0762867021202
ENSG00000004455	204	AK2	-0.00400982147550895	0.000316171493956359	-0.00119291699755245	0.000227525065992559	-0.000792796098141695	-1.3116711974283e-05	-0.00411166246474073	-0.00622358423235549	0.00360485545705001	0.00528721538095563	-0.00174162552733299	0.00209602159518443	0.000282205259373799	-0.00288968287368845	0.00267663231740267	-0.00197265612613773	-0.0123474410305978	0.00515975837479144	11.3955018171455	11.2270306951092	11.3266465921161	11.0112109127301	11.3981810213758	11.2240867731979	10.9560403332089	11.0874777765096	11.5613031213412	11.1837263045691	10.9415745404901	10.9721078264415	10.6890142621767	10.7393489983467	11.054512474311	10.6659824523898	10.8505975399593	10.6723319708278
ENSG00000004468	952	CD38	0.00966574194711032	0.00680811307803717	-0.0182118536652918	0.00552193904415289	0.0409213037863585	0.00182783779241194	-0.019071340794126	0.0155120055163857	0.00733376677589363	-0.00377024650533452	-0.0057984554875436	-0.00908708573715683	-0.0185822077646245	-0.0179666975753481	-0.00970800473223658	-0.0130528742725191	0.0125139825286733	-0.0061070644204118	8.00888787270024	10.4082716956452	9.14368198221537	8.21773671585664	8.86913295279451	8.56327945025805	8.15591841856794	8.11205475514291	8.33679880899646	7.81787643843119	6.7228622724948	7.49740152994042	10.060350894498	9.41920758397141	9.45226937502605	10.7063981325672	10.1391763822772	10.4816863834659
ENSG00000004478	2288	FKBP4	-0.00493067413311939	0.000924927115208148	-0.00449726741864221	-0.00196047000423641	0.000734639904379402	-0.00572783231491977	-0.00320117309294566	-0.00311776558161762	-0.00188286831937696	-0.00480731140936066	0.00671906191318753	-0.00112256858296405	0.00380911699404415	0.00596542215299484	0.0103108835450693	0.00799490307876573	-0.0013024901253112	0.00855355373007974	11.147147113686	11.3222760679552	11.0628191618092	10.8662417244719	11.3321250338443	10.972555964099	10.8137087841728	11.2912599660417	11.6430919841585	11.1365911292006	10.9146717705868	10.3297275482788	10.7560884067115	10.6351691007621	10.5866719994092	10.7574227779758	10.3947901471839	10.4793140296769
ENSG00000004487	23028	KDM1A	-0.00197121418576395	-0.00243123461863808	0.002954853430538	-0.000347969962096881	-0.00142933686197972	-0.00452268517656343	-0.000587749013038647	-0.00512880616800558	0.00858974424373852	0.000461150691213259	-0.00179225865258758	-0.00161539151015943	-0.0028725011685898	0.00162470065778148	0.00522194597283761	-0.00350979322494567	-0.00331698639526961	0.013504014107243	12.4694676085616	11.9580262143603	12.001559610022	11.994323721198	12.0173571288914	12.0550161375178	11.7929918926089	11.939343836604	11.9063662359896	12.4473949778199	12.1732288621824	12.1269860893095	11.7865437113236	11.7020848896062	11.8848166934856	11.7919697944291	11.7634796661866	11.7803442984218
ENSG00000004534	10180	RBM6	0.00295815599086154	0.00165621721636735	0.00473038998887666	0.00808933425355048	0.00142667744523825	-0.0045273888662026	0.000895053797126998	-0.00302206826719699	-0.00272770220838598	-0.00753298739847206	0.0120779084883372	0.00377148762037624	-0.00237088340519835	0.00241525912433702	-0.00754099892323073	-0.00320963220962469	0.006305899456713	0.0153783968794103	12.059468573609	11.652748571685	11.4374697763513	12.0747212253845	11.309792203238	11.2484616355635	12.0025577576775	11.3025655700006	10.998756059813	11.2453650901609	11.6794929934961	11.5727074721902	11.7852940932958	12.0253233042326	11.433661449033	11.831940367737	12.0081295839468	11.6529861617745
ENSG00000004660	84254	CAMKK1	0.00132151170679081	0.00115342579285771	0.00116974458939944	-0.0200796235452629	0.00919791525001296	-0.0191046539996286	-0.0113818941490121	0.00645979173777083	-0.0153424823652139	0.00971685167347151	-0.00477922364406885	0.0033538044428182	-0.00403092141082715	9.10331595593328e-05	0.00583890555338334	0.0020947250345308	0.00203709464302909	-0.0036910295232861	7.93643837984642	7.60007532181017	9.17137449457056	8.4606761638957	7.50010206169932	8.67512709870557	8.16736779491785	8.79504280781338	8.46060332499107	9.45075822107462	7.72757923384467	7.58760150394278	9.19073083489	8.11127612756492	8.14426359367086	9.19794372113893	8.07361566722651	8.24201181299297
ENSG00000004700	5965	RECQL	-0.00535842888741663	-0.00857866048610857	-0.00172555657877017	-0.00451781062605784	-0.0104066622994241	-0.00118554547820065	-0.00683729667575051	-0.00283799810325883	0.000267081459996441	0.00272015914334247	-0.000298974130831731	-0.0108056830943052	-0.00023044639690553	-0.0114442587686817	0.00689347849933751	-0.0112617868720539	0.00940128330708795	-0.00316193506447572	9.86419143964406	9.93598809974147	9.87842715560283	9.3998164696592	10.0870208873922	9.87607048669509	9.39478204389564	9.79362403097825	10.7345724038786	11.1467967901611	10.6301563514907	10.2313166885958	9.32909923966191	9.36422451661268	9.37432495227518	9.16845879510177	9.61932159772961	9.72616115373565
